Linux 6.4.0-150600.23.25-default (cm4r13c06s01) 	06/01/26 	_x86_64_	(224 CPU)

11:49:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:52:23    4432689         -     24843   75.20    0.60    0.00    0.00   75.80    59  |__openmp_worker
11:52:23    4432689         -     24844   75.20    0.80    0.00    0.00   76.00    58  |__openmp_worker
11:52:23    4432689         -     24845   75.20    0.60    0.00    0.00   75.80    56  |__openmp_worker
11:52:23    4432689         -     24846   75.20    0.80    0.00    0.00   76.00    57  |__openmp_worker
11:52:23    4432689     24859         -  107.60   23.40    0.00    6.00  131.00     8  ft.C.x
11:52:23    4432689         -     24859    4.20    0.80    0.00    6.00    5.00     8  |__ft.C.x
11:52:23    4432689         -     24860    4.80    0.60    0.00    4.80    5.40     6  |__openmp_worker
11:52:23    4432689         -     24862    3.80    0.40    0.00    6.20    4.20     2  |__openmp_worker
11:52:23    4432689         -     24863    3.20    0.60    0.00    6.60    3.80     2  |__openmp_worker
11:52:23    4432689         -     24864    3.20    0.60    0.00    6.60    3.80     7  |__openmp_worker
11:52:23    4432689         -     24865    3.20    0.60    0.00    6.40    3.80     1  |__openmp_worker
11:52:23    4432689         -     24866    3.20    0.60    0.00    6.40    3.80     3  |__openmp_worker
11:52:23    4432689         -     24867    3.40    0.40    0.00    6.20    3.80     5  |__openmp_worker
11:52:23    4432689         -     24868    3.60    0.60    0.00    6.20    4.20     1  |__openmp_worker
11:52:23    4432689         -     24869    5.00    0.60    0.00    4.80    5.60     4  |__openmp_worker
11:52:23    4432689         -     24870    2.00    0.80    0.00    2.80    2.80    23  |__openmp_worker
11:52:23    4432689         -     24871    2.20    0.40    0.00    3.20    2.60    31  |__openmp_worker
11:52:23    4432689         -     24872    5.60    0.60    0.00    0.00    6.20    17  |__openmp_worker
11:52:23    4432689         -     24873    2.00    0.80    0.00    3.00    2.80    23  |__openmp_worker
11:52:23    4432689         -     24874    2.40    0.60    0.00    2.60    3.00    22  |__openmp_worker
11:52:23    4432689         -     24875    3.80    0.80    0.00    1.20    4.60    21  |__openmp_worker
11:52:23    4432689         -     24876    5.60    0.80    0.00    0.00    6.40    14  |__openmp_worker
11:52:23    4432689         -     24877    2.00    0.80    0.00    2.60    2.80    12  |__openmp_worker
11:52:23    4432689         -     24878    4.00    0.40    0.00    1.20    4.40    11  |__openmp_worker
11:52:23    4432689         -     24879    4.20    0.40    0.00    0.80    4.60    25  |__openmp_worker
11:52:23    4432689         -     24880    4.60    0.40    0.00    1.20    5.00    15  |__openmp_worker
11:52:23    4432689         -     24881    2.00    0.80    0.00    2.40    2.80    12  |__openmp_worker
11:52:23    4432689         -     24882    1.60    1.00    0.00    2.40    2.60    16  |__openmp_worker
11:52:23    4432689         -     24883    4.20    0.40    0.00    1.20    4.60    13  |__openmp_worker
11:52:23    4432689         -     24884    5.20    1.00    0.00    0.00    6.20    26  |__openmp_worker
11:52:23    4432689         -     24885    2.40    0.80    0.00    2.60    3.20    20  |__openmp_worker
11:52:23    4432689         -     24886    2.00    0.80    0.00    2.80    2.80    22  |__openmp_worker
11:52:23    4432689         -     24887    1.60    0.60    0.00    3.40    2.20    19  |__openmp_worker
11:52:23    4432689         -     24888    1.40    0.80    0.00    3.40    2.20    19  |__openmp_worker
11:52:23    4432689         -     24889    4.20    0.40    0.00    1.20    4.60    18  |__openmp_worker
11:52:23    4432689         -     24890    2.40    0.40    0.00    2.80    2.80    16  |__openmp_worker
11:52:23    4432689         -     24891    1.20    1.00    0.00    3.60    2.20    19  |__openmp_worker

11:52:23      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:52:28        0        17         -    0.00    0.20    0.00    0.00    0.20    21  rcu_preempt
11:52:28        0       270         -    0.00    0.20    0.00    0.00    0.20    42  migration/42
11:52:28        0         -       270    0.00    0.20    0.00    0.00    0.20    42  |__migration/42
11:52:28        0      1433         -    0.20    0.00    0.00    0.00    0.20    71  kworker/71:1-events
11:52:28        0         -      1433    0.20    0.00    0.00    0.00    0.20    71  |__kworker/71:1-events
11:52:28        0      1471         -    0.00    0.20    0.00    0.00    0.20    56  kworker/56:1-events
11:52:28        0         -      1471    0.00    0.20    0.00    0.00    0.20    56  |__kworker/56:1-events
11:52:28        0         -      1542    0.00    0.20    0.00    0.00    0.20    57  |__kworker/57:1-events
11:52:28        0      1543         -    0.20    0.00    0.00    0.20    0.20    58  kworker/58:1-events
11:52:28        0         -      1543    0.20    0.00    0.00    0.20    0.20    58  |__kworker/58:1-events
11:52:28        0      1553         -    0.20    0.00    0.00    0.00    0.20    68  kworker/68:1-events
11:52:28        0         -      1553    0.20    0.00    0.00    0.00    0.20    68  |__kworker/68:1-events
11:52:28        0      3583         -    0.20    0.00    0.00    0.00    0.20    70  kworker/70:2-events
11:52:28        0         -      3583    0.20    0.00    0.00    0.00    0.20    70  |__kworker/70:2-events
11:52:28        0      3629         -    0.00    0.20    0.00    0.00    0.20    65  kworker/65:2-events
11:52:28        0         -      3629    0.00    0.20    0.00    0.00    0.20    65  |__kworker/65:2-events
11:52:28        0      3746         -    0.20    0.00    0.00    0.00    0.20    63  kworker/63:2-events
11:52:28        0         -      3746    0.20    0.00    0.00    0.00    0.20    63  |__kworker/63:2-events
11:52:28        0     15733         -    0.20    0.00    0.00    0.00    0.20   214  mmfsd
11:52:28        0     18619         -    0.00    0.20    0.00    0.00    0.20    86  kworker/86:2-events
11:52:28        0         -     18619    0.00    0.20    0.00    0.00    0.20    86  |__kworker/86:2-events
11:52:28        0     19481         -    0.20    0.00    0.00    0.00    0.20    82  kworker/82:2-events
11:52:28        0         -     19481    0.20    0.00    0.00    0.00    0.20    82  |__kworker/82:2-events
11:52:28        0     19637         -    0.00    0.20    0.00    0.00    0.20     1  kworker/1:2-events
11:52:28        0         -     19637    0.00    0.20    0.00    0.00    0.20     1  |__kworker/1:2-events
11:52:28        0     22079         -    0.00    0.20    0.00    0.00    0.20    87  kworker/87:2-events
11:52:28        0         -     22079    0.00    0.20    0.00    0.00    0.20    87  |__kworker/87:2-events
11:52:28        0     22231         -    0.20    0.00    0.00    0.00    0.20    73  kworker/73:2-events
11:52:28        0         -     22231    0.20    0.00    0.00    0.00    0.20    73  |__kworker/73:2-events
11:52:28    4432689     22242         -    0.00    0.40    0.00    0.00    0.40    39  mpstat
11:52:28    4432689         -     22242    0.00    0.40    0.00    0.00    0.40    39  |__mpstat
11:52:28    4432689     22243         -    0.80    1.40    0.00    0.00    2.20   160  pidstat
11:52:28    4432689         -     22243    0.80    1.40    0.00    0.00    2.20   160  |__pidstat
11:52:28    4432689     24770         -  523.20    3.00    0.00   50.00  526.20    17  ft.C.x
11:52:28    4432689         -     24770   49.60    0.60    0.00   50.00   50.20    17  |__ft.C.x
11:52:28    4432689         -     24772   52.40    0.20    0.00   47.40   52.60    25  |__openmp_worker
11:52:28    4432689         -     24773   48.40    0.20    0.00   51.60   48.60    32  |__openmp_worker
11:52:28    4432689         -     24774   49.60    0.40    0.00   49.80   50.00    21  |__openmp_worker
11:52:28    4432689         -     24775   52.40    0.20    0.00   47.40   52.60    19  |__openmp_worker
11:52:28    4432689         -     24776   51.80    0.20    0.00   48.20   52.00    18  |__openmp_worker
11:52:28    4432689         -     24777   50.80    0.00    0.00   49.00   50.80    20  |__openmp_worker
11:52:28    4432689         -     24778   49.80    0.40    0.00   49.80   50.20    22  |__openmp_worker
11:52:28    4432689         -     24779   55.20    0.40    0.00   44.60   55.60    21  |__openmp_worker
11:52:28    4432689         -     24780   53.00    0.40    0.00   46.80   53.40    23  |__openmp_worker
11:52:28    4432689         -     24781    1.80    0.00    0.00    0.00    1.80    29  |__openmp_worker
11:52:28    4432689         -     24782    1.80    0.00    0.00    0.00    1.80    27  |__openmp_worker
11:52:28    4432689         -     24783    1.80    0.00    0.00    0.00    1.80    28  |__openmp_worker
11:52:28    4432689         -     24784    1.80    0.00    0.00    0.00    1.80    24  |__openmp_worker
11:52:28    4432689         -     24785    1.80    0.00    0.00    0.00    1.80    31  |__openmp_worker
11:52:28    4432689         -     24786    1.80    0.00    0.00    0.00    1.80    30  |__openmp_worker
11:52:28    4432689     24859         -  511.80    3.40    0.00   51.80  515.20     2  ft.C.x
11:52:28    4432689         -     24859   48.00    0.20    0.00   51.80   48.20     2  |__ft.C.x
11:52:28    4432689         -     24860   49.80    0.40    0.00   50.00   50.20     5  |__openmp_worker
11:52:28    4432689         -     24862   50.40    0.80    0.00   48.80   51.20    15  |__openmp_worker
11:52:28    4432689         -     24863   48.60    0.60    0.00   51.00   49.20     9  |__openmp_worker
11:52:28    4432689         -     24864   49.20    0.00    0.00   50.60   49.20    11  |__openmp_worker
11:52:28    4432689         -     24865   49.80    0.40    0.00   50.00   50.20     7  |__openmp_worker
11:52:28    4432689         -     24866   48.60    0.20    0.00   51.00   48.80     8  |__openmp_worker
11:52:28    4432689         -     24867   48.40    0.40    0.00   51.00   48.80    14  |__openmp_worker
11:52:28    4432689         -     24868   53.40    0.40    0.00   46.40   53.80     1  |__openmp_worker
11:52:28    4432689         -     24869   50.20    0.20    0.00   49.60   50.40    16  |__openmp_worker
11:52:28    4432689         -     24870    1.60    0.00    0.00    2.00    1.60    13  |__openmp_worker
11:52:28    4432689         -     24871    3.00    0.00    0.00    0.80    3.00    16  |__openmp_worker
11:52:28    4432689         -     24872    3.80    0.00    0.00    0.00    3.80    12  |__openmp_worker
11:52:28    4432689         -     24873    2.40    0.00    0.00    1.20    2.40    13  |__openmp_worker
11:52:28    4432689         -     24874    1.60    0.00    0.00    1.80    1.60    15  |__openmp_worker
11:52:28    4432689         -     24875    2.60    0.00    0.00    1.20    2.60    14  |__openmp_worker

11:52:28      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:52:33        0         -        17    0.00    0.20    0.00    0.00    0.20   138  |__rcu_preempt
11:52:33        0      1520         -    0.00    0.20    0.00    0.00    0.20    32  kworker/32:1-events
11:52:33        0      8235         -    0.00    0.20    0.00    0.00    0.20    18  kworker/18:2-events
11:52:33        0     12502         -    0.40    0.00    0.00    0.00    0.40    33  python3.11
11:52:33        0         -     14298    0.20    0.00    0.00    0.00    0.20    37  |__NMES
11:52:33        0         -     16170    0.20    0.00    0.00    0.00    0.20   202  |__ET_network
11:52:33        0     15733         -    0.00    0.20    0.00    0.00    0.20   214  mmfsd
11:52:33        0         -     16742    0.20    0.00    0.00    0.00    0.20   145  |__mmfsd
11:52:33        0         -     16744    0.20    0.00    0.00    0.00    0.20   156  |__mmfsd
11:52:33        0     19899         -    0.20    0.00    0.00    0.00    0.20     7  kworker/7:2-events
11:52:33        0         -     19899    0.20    0.00    0.00    0.00    0.20     7  |__kworker/7:2-events
11:52:33        0     19940         -    0.20    0.00    0.00    0.00    0.20    23  kworker/23:2-events
11:52:33        0         -     19940    0.20    0.00    0.00    0.00    0.20    23  |__kworker/23:2-events
11:52:33    4432689     22242         -    0.20    0.20    0.00    0.00    0.40    39  mpstat
11:52:33    4432689         -     22242    0.20    0.20    0.00    0.00    0.40    39  |__mpstat
11:52:33    4432689     22243         -    0.40    1.80    0.00    0.00    2.20   160  pidstat
11:52:33    4432689         -     22243    0.40    1.80    0.00    0.00    2.20   160  |__pidstat
11:52:33    4432689     24859         - 1314.40    4.80    0.00    0.00 1319.20     2  ft.C.x
11:52:33    4432689         -     24859   99.60    0.40    0.00    0.00  100.00     2  |__ft.C.x
11:52:33    4432689         -     24860   99.60    0.40    0.00    0.00  100.00     5  |__openmp_worker
11:52:33    4432689         -     24862   86.40    0.20    0.00   13.40   86.60     6  |__openmp_worker
11:52:33    4432689         -     24863   90.80    0.00    0.00    9.00   90.80     9  |__openmp_worker
11:52:33    4432689         -     24864   95.40    0.60    0.00    4.20   96.00     3  |__openmp_worker
11:52:33    4432689         -     24865   92.00    0.40    0.00    7.80   92.40     7  |__openmp_worker
11:52:33    4432689         -     24866   98.60    0.60    0.00    0.80   99.20     8  |__openmp_worker
11:52:33    4432689         -     24867   96.00    0.80    0.00    3.40   96.80    10  |__openmp_worker
11:52:33    4432689         -     24868   82.20    0.00    0.00   17.60   82.20     7  |__openmp_worker
11:52:33    4432689         -     24869   93.00    0.20    0.00    6.80   93.20     1  |__openmp_worker
