Linux 6.4.0-150600.23.25-default (cm4r13c02s01) 	05/18/26 	_x86_64_	(224 CPU)

03:45:19      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:37:39    4432689         -     46884   46.60    1.20    0.00   47.00   47.80    74  |__openmp_worker
05:37:39    4432689         -     46889   45.40    1.80    0.00   47.40   47.20    69  |__openmp_worker
05:37:39    4432689         -     46892   48.00    1.40    0.00   45.40   49.40    70  |__openmp_worker
05:37:39    4432689         -     46895   46.00    1.40    0.00   47.40   47.40    72  |__openmp_worker
05:37:39    4432689         -     46898   48.00    1.60    0.00   45.20   49.60    80  |__openmp_worker
05:37:39    4432689         -     46901   46.00    1.20    0.00   47.60   47.20    76  |__openmp_worker
05:37:39    4432689         -     46909   45.80    1.40    0.00   47.60   47.20    79  |__openmp_worker
05:37:39    4432689         -     46913   45.40    1.20    0.00   48.40   46.60    78  |__openmp_worker
05:37:39    4432689         -     46916   45.40    1.20    0.00   48.20   46.60    56  |__openmp_worker
05:37:39    4432689         -     46918   48.20    1.00    0.00   45.60   49.20    56  |__openmp_worker
05:37:39    4432689         -     46920   45.60    1.60    0.00   47.60   47.20    61  |__openmp_worker
05:37:39    4432689         -     46922   44.80    1.40    0.00   48.60   46.20    71  |__openmp_worker
05:37:39    4432689         -     46924   45.80    1.00    0.00   48.00   46.80    67  |__openmp_worker
05:37:39    4432689         -     46926   45.60    0.80    0.00   48.40   46.40    66  |__openmp_worker
05:37:39    4432689         -     46927   48.40    1.20    0.00   45.20   49.60    84  |__openmp_worker
05:37:39    4432689         -     46928   44.80    1.20    0.00   47.20   46.00    63  |__openmp_worker
05:37:39    4432689         -     46930   48.00    1.20    0.00   45.00   49.20    75  |__openmp_worker
05:37:39    4432689         -     46931   45.40    1.60    0.00   47.60   47.00    59  |__openmp_worker
05:37:39    4432689     46803         - 1464.80   42.20    0.00   47.60 1507.00    63  cg.C.x
05:37:39    4432689         -     46803   46.00    1.60    0.00   47.60   47.60    63  |__cg.C.x
05:37:39    4432689         -     46814   45.60    0.80    0.00   47.40   46.40    67  |__openmp_worker
05:37:39    4432689         -     46818   45.40    1.20    0.00   47.60   46.60    68  |__openmp_worker
05:37:39    4432689         -     46825   45.80    1.60    0.00   47.00   47.40    69  |__openmp_worker
05:37:39    4432689         -     46828   45.00    1.60    0.00   48.00   46.60    64  |__openmp_worker
05:37:39    4432689         -     46834   46.20    1.20    0.00   47.00   47.40    72  |__openmp_worker
05:37:39    4432689         -     46839   46.20    1.80    0.00   46.60   48.00    74  |__openmp_worker
05:37:39    4432689         -     46846   46.40    1.00    0.00   47.20   47.40    76  |__openmp_worker
05:37:39    4432689         -     46850   46.60    0.80    0.00   47.20   47.40    79  |__openmp_worker
05:37:39    4432689         -     46854   45.40    1.40    0.00   48.00   46.80    78  |__openmp_worker
05:37:39    4432689         -     46857   46.20    0.40    0.00   48.00   46.60    83  |__openmp_worker
05:37:39    4432689         -     46863   45.40    1.20    0.00   48.00   46.60    86  |__openmp_worker
05:37:39    4432689         -     46869   45.60    1.20    0.00   48.20   46.80    60  |__openmp_worker
05:37:39    4432689         -     46872   44.80    1.20    0.00   48.80   46.00    64  |__openmp_worker
05:37:39    4432689         -     46874   46.40    1.00    0.00   47.40   47.40    61  |__openmp_worker
05:37:39    4432689         -     46878   47.00    0.60    0.00   47.20   47.60    59  |__openmp_worker
05:37:39    4432689         -     46887   43.60    1.20    0.00   50.00   44.80    75  |__openmp_worker
05:37:39    4432689         -     46888   45.80    1.60    0.00   47.40   47.40    65  |__openmp_worker
05:37:39    4432689         -     46893   45.40    1.60    0.00   47.80   47.00    71  |__openmp_worker
05:37:39    4432689         -     46896   45.80    1.40    0.00   47.60   47.20    73  |__openmp_worker
05:37:39    4432689         -     46899   44.60    1.20    0.00   49.20   45.80    62  |__openmp_worker
05:37:39    4432689         -     46905   46.00    1.40    0.00   47.40   47.40    77  |__openmp_worker
05:37:39    4432689         -     46912   45.80    1.40    0.00   47.40   47.20    81  |__openmp_worker
05:37:39    4432689         -     46914   45.00    1.20    0.00   48.40   46.20    82  |__openmp_worker
05:37:39    4432689         -     46915   45.20    1.40    0.00   48.20   46.60    83  |__openmp_worker
05:37:39    4432689         -     46917   45.60    1.00    0.00   48.40   46.60    80  |__openmp_worker
05:37:39    4432689         -     46919   45.60    1.00    0.00   48.40   46.60    57  |__openmp_worker
05:37:39    4432689         -     46921   44.60    1.20    0.00   49.00   45.80    70  |__openmp_worker
05:37:39    4432689         -     46923   45.20    1.40    0.00   48.20   46.60    85  |__openmp_worker
05:37:39    4432689         -     46925   48.80    1.00    0.00   45.00   49.80    58  |__openmp_worker
05:37:39    4432689         -     46929   46.00    0.80    0.00   48.00   46.80    68  |__openmp_worker
05:37:39    4432689         -     46932   44.80    1.60    0.00   48.40   46.40    84  |__openmp_worker
05:37:39    4432689     46804         - 1545.20   11.40    0.00   13.60 1556.60     6  cg.C.x
05:37:39    4432689         -     46804   80.80    0.40    0.00   13.60   81.20     6  |__cg.C.x
05:37:39    4432689         -     46807   83.60    0.20    0.00    9.60   83.80    13  |__openmp_worker
05:37:39    4432689         -     46809   81.00    0.20    0.00   12.20   81.20     3  |__openmp_worker
05:37:39    4432689         -     46812   80.60    0.20    0.00   12.80   80.80    27  |__openmp_worker
05:37:39    4432689         -     46817   77.80    0.60    0.00   16.20   78.40    22  |__openmp_worker
05:37:39    4432689         -     46821   83.40    0.20    0.00   10.00   83.60    26  |__openmp_worker
05:37:39    4432689         -     46823   81.60    0.20    0.00   11.40   81.80     1  |__openmp_worker
05:37:39    4432689         -     46824   80.60    0.00    0.00   13.00   80.60    30  |__openmp_worker
05:37:39    4432689         -     46827   82.40    0.00    0.00   11.60   82.40     8  |__openmp_worker
05:37:39    4432689         -     46831   81.40    0.20    0.00   12.40   81.60     5  |__openmp_worker
05:37:39    4432689         -     46832   83.40    0.20    0.00   10.20   83.60    21  |__openmp_worker
05:37:39    4432689         -     46835   80.80    0.20    0.00   12.80   81.00    24  |__openmp_worker
05:37:39    4432689         -     46838   83.80    0.40    0.00   10.00   84.20    15  |__openmp_worker
05:37:39    4432689         -     46843   83.40    0.40    0.00   10.20   83.80     2  |__openmp_worker
05:37:39    4432689         -     46844   83.40    0.20    0.00   10.60   83.60    11  |__openmp_worker
05:37:39    4432689         -     46845   79.00    0.40    0.00   14.80   79.40    29  |__openmp_worker
05:37:39    4432689         -     46849   17.00    0.20    0.00   11.60   17.20     3  |__openmp_worker
05:37:39    4432689         -     46853   15.00    0.40    0.00   13.60   15.40    22  |__openmp_worker
05:37:39    4432689         -     46856   14.60    0.40    0.00   14.00   15.00    19  |__openmp_worker
05:37:39    4432689         -     46859   13.60    0.00    0.00   15.60   13.60    15  |__openmp_worker
05:37:39    4432689         -     46860   14.80    0.20    0.00   14.00   15.00     8  |__openmp_worker
05:37:39    4432689         -     46861   15.40    0.20    0.00   13.60   15.60     6  |__openmp_worker
05:37:39    4432689         -     46864   14.20    0.40    0.00   14.60   14.60    24  |__openmp_worker
05:37:39    4432689         -     46866   14.20    0.40    0.00   14.60   14.60    22  |__openmp_worker
05:37:39    4432689         -     46867   15.60    0.40    0.00   13.20   16.00    24  |__openmp_worker
05:37:39    4432689         -     46868   14.40    0.20    0.00   14.40   14.60    29  |__openmp_worker
05:37:39    4432689         -     46875   13.60    0.40    0.00   15.20   14.00     8  |__openmp_worker
05:37:39    4432689         -     46879   15.60    0.40    0.00   13.00   16.00    11  |__openmp_worker
05:37:39    4432689         -     46881   17.00    0.20    0.00   11.40   17.20     8  |__openmp_worker
05:37:39    4432689         -     46882   11.40    0.20    0.00   17.60   11.60     1  |__openmp_worker
05:37:39    4432689         -     46886   14.60    0.20    0.00   14.40   14.80    28  |__openmp_worker
05:37:39    4432689         -     46890   14.20    0.20    0.00   14.60   14.40     4  |__openmp_worker
05:37:39    4432689     46805         - 1464.80    8.00    0.00   13.00 1472.80    17  cg.C.x
05:37:39    4432689         -     46805   81.60    0.80    0.00   13.00   82.40    17  |__cg.C.x
05:37:39    4432689         -     46813   79.60    0.20    0.00   13.60   79.80    16  |__openmp_worker
05:37:39    4432689         -     46815   81.00    0.20    0.00   12.40   81.20    18  |__openmp_worker
05:37:39    4432689         -     46816   79.60    0.20    0.00   13.60   79.80    19  |__openmp_worker
05:37:39    4432689         -     46819   80.00    0.40    0.00   14.00   80.40    23  |__openmp_worker
05:37:39    4432689         -     46820   78.20    0.40    0.00   15.40   78.60    20  |__openmp_worker
05:37:39    4432689         -     46822   79.80    0.40    0.00   13.80   80.20    28  |__openmp_worker
05:37:39    4432689         -     46826   81.00    0.00    0.00   13.40   81.00    31  |__openmp_worker
05:37:39    4432689         -     46830   80.20    0.20    0.00   14.60   80.40     9  |__openmp_worker
05:37:39    4432689         -     46833   80.40    0.40    0.00   13.60   80.80    10  |__openmp_worker
05:37:39    4432689         -     46837   78.60    0.00    0.00   16.40   78.60    12  |__openmp_worker
05:37:39    4432689         -     46841   80.00    0.40    0.00   14.00   80.40     4  |__openmp_worker
05:37:39    4432689         -     46842   82.00    0.00    0.00   12.80   82.00    32  |__openmp_worker
05:37:39    4432689         -     46848   80.00    0.20    0.00   14.20   80.20    14  |__openmp_worker
05:37:39    4432689         -     46852   79.80    0.40    0.00   14.00   80.20    25  |__openmp_worker
05:37:39    4432689         -     46858   80.80    0.00    0.00   14.00   80.80     7  |__openmp_worker
05:37:39    4432689         -     46865   10.80    0.00    0.00   14.40   10.80    22  |__openmp_worker
05:37:39    4432689         -     46871   12.40    0.20    0.00   11.60   12.60     2  |__openmp_worker
05:37:39    4432689         -     46876   10.60    0.40    0.00   13.40   11.00    31  |__openmp_worker
05:37:39    4432689         -     46885   10.80    0.00    0.00   13.40   10.80    20  |__openmp_worker
05:37:39    4432689         -     46891   13.20    0.00    0.00   10.60   13.20    10  |__openmp_worker
05:37:39    4432689         -     46894   10.60    0.00    0.00   13.60   10.60     9  |__openmp_worker
05:37:39    4432689         -     46897   10.40    0.20    0.00   13.60   10.60     9  |__openmp_worker
05:37:39    4432689         -     46900   13.00    0.20    0.00   11.20   13.20     7  |__openmp_worker
05:37:39    4432689         -     46902   10.40    0.00    0.00   13.80   10.40    32  |__openmp_worker
05:37:39    4432689         -     46903   10.60    0.00    0.00   13.80   10.60    32  |__openmp_worker
05:37:39    4432689         -     46904   10.20    0.20    0.00   14.00   10.40    12  |__openmp_worker
05:37:39    4432689         -     46906   11.80    0.00    0.00   12.60   11.80    13  |__openmp_worker
05:37:39    4432689         -     46907   11.00    0.00    0.00   14.00   11.00    20  |__openmp_worker
05:37:39    4432689         -     46908   10.60    0.00    0.00   14.20   10.60     5  |__openmp_worker
05:37:39    4432689         -     46910   12.00    0.00    0.00   13.00   12.00    21  |__openmp_worker
05:37:39    4432689         -     46911   10.80    0.00    0.00   14.20   10.80    18  |__openmp_worker
05:37:39        0     90056         -    0.00    0.20    0.00    0.20    0.20    86  kworker/86:0-events
05:37:39        0    119770         -    0.00    0.20    0.00    0.00    0.20    89  kworker/89:2-events
05:37:39        0    142774         -    0.00    0.20    0.00    0.00    0.20    77  kworker/77:0-events
05:37:39        0         -    156741    0.00    0.20    0.00    0.00    0.20    78  |__kworker/78:0-events
05:37:39        0    176366         -    0.00    0.20    0.00    0.00    0.20    59  kworker/59:0-events
05:37:39        0         -    176370    0.00    0.20    0.00    0.00    0.20    60  |__kworker/60:0-events
05:37:39        0    202216         -    0.00    0.20    0.00    0.20    0.20    15  kworker/15:0-events
05:37:39        0         -    202216    0.00    0.20    0.00    0.20    0.20    15  |__kworker/15:0-events
05:37:39        0    205180         -    0.00    0.20    0.00    0.00    0.20     0  kworker/0:0-events
05:37:39        0    208448         -    0.00    0.20    0.00    0.00    0.20    80  kworker/80:2-events
05:37:39        0         -    214769    0.00    0.20    0.00    0.20    0.20    67  |__kworker/67:2-events
05:37:39        0    214770         -    0.00    0.20    0.00    0.00    0.20    66  kworker/66:1-events
05:37:39        0         -    214770    0.00    0.20    0.00    0.00    0.20    66  |__kworker/66:1-events

05:37:39      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:37:44        0        17         -    0.00    0.20    0.00    0.00    0.20    89  rcu_preempt
05:37:44        0         -        17    0.00    0.40    0.00    0.00    0.40    89  |__rcu_preempt
