Linux 6.4.0-150600.23.25-default (cm4r15c03s05) 	04/12/26 	_x86_64_	(224 CPU)

21:26:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:06:48    4432689         -    198609   50.00    0.00    0.00   50.00   50.00    56  |__ep.C.x
22:06:48    4432689         -    198612   50.00    0.00    0.00   50.00   50.00    72  |__openmp_worker

22:06:48      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:06:53        0     11966         -    0.20    0.00    0.00    0.00    0.20    84  mmfsd
22:06:53        0    122772         -    0.00    0.20    0.00    0.00    0.20   141  kworker/141:1-events
22:06:53        0    192289         -    0.00    0.20    0.00    0.00    0.20     0  kworker/0:3-events
22:06:53        0         -    192289    0.00    0.20    0.00    0.00    0.20     0  |__kworker/0:3-events
22:06:53    4432689    192635         -    0.00    0.20    0.00    0.00    0.20    21  mpstat
22:06:53    4432689         -    192635    0.00    0.20    0.00    0.00    0.20    21  |__mpstat
22:06:53    4432689    192636         -    0.60    1.40    0.00    0.00    2.00    29  pidstat
22:06:53    4432689         -    192636    0.60    1.40    0.00    0.00    2.00    29  |__pidstat
22:06:53        0    192646         -    0.20    0.00    0.00    0.00    0.20     2  slurmstepd
22:06:53    4432689    198606         -   99.80    0.00    0.00   50.40   99.80    56  ep.C.x
22:06:53    4432689         -    198606   49.80    0.00    0.00   50.40   49.80    56  |__ep.C.x
22:06:53    4432689         -    198610   50.00    0.00    0.00   50.20   50.00    72  |__openmp_worker
22:06:53    4432689    198608         -  100.20    0.00    0.00    0.00  100.20     3  ep.C.x
22:06:53    4432689         -    198608  100.00    0.00    0.00    0.00  100.00     3  |__ep.C.x
22:06:53    4432689    198609         -  100.20    0.00    0.00   50.00  100.20    56  ep.C.x
22:06:53    4432689         -    198609   50.20    0.00    0.00   50.00   50.20    56  |__ep.C.x
22:06:53    4432689         -    198612   50.00    0.00    0.00   50.00   50.00    72  |__openmp_worker

22:06:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:06:58        0        17         -    0.00    0.20    0.00    0.00    0.20   142  rcu_preempt
22:06:58        0         -        17    0.00    0.20    0.00    0.00    0.20   142  |__rcu_preempt
22:06:58        0     11966         -    0.20    0.20    0.00    0.00    0.40    84  mmfsd
22:06:58        0         -     85959    0.00    0.20    0.00    0.00    0.20   133  |__kworker/133:0-events
22:06:58    4432689    192635         -    0.20    0.40    0.00    0.00    0.60    21  mpstat
22:06:58    4432689         -    192635    0.20    0.40    0.00    0.00    0.60    21  |__mpstat
22:06:58    4432689    192636         -    0.80    1.20    0.00    0.00    2.00   141  pidstat
22:06:58    4432689         -    192636    0.80    1.20    0.00    0.00    2.00   141  |__pidstat
22:06:58    4432689    198606         -  100.20    0.00    0.00   49.80  100.20    56  ep.C.x
22:06:58    4432689         -    198606   50.00    0.00    0.00   49.80   50.00    56  |__ep.C.x
22:06:58    4432689         -    198610   50.00    0.00    0.00   49.80   50.00    72  |__openmp_worker
22:06:58    4432689    198608         -  100.00    0.00    0.00    0.00  100.00     3  ep.C.x
22:06:58    4432689         -    198608  100.00    0.00    0.00    0.00  100.00     3  |__ep.C.x
22:06:58    4432689    198609         -   99.80    0.00    0.00   50.00   99.80    56  ep.C.x
22:06:58    4432689         -    198609   49.80    0.00    0.00   50.00   49.80    56  |__ep.C.x
22:06:58    4432689         -    198612   50.00    0.00    0.00   50.20   50.00    72  |__openmp_worker

22:06:58      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:07:03        0        17         -    0.00    0.20    0.00    0.00    0.20   142  rcu_preempt
22:07:03        0     11966         -    0.20    0.20    0.00    0.00    0.40    84  mmfsd
22:07:03        0         -     13698    0.20    0.00    0.00    0.00    0.20   142  |__mmfsd
22:07:03        0         -     13704    0.20    0.00    0.00    0.00    0.20   137  |__mmfsd
22:07:03        0     92812         -    0.00    0.20    0.00    0.00    0.20   142  kworker/142:0-events
22:07:03    4432689    192636         -    0.60    1.20    0.00    0.00    1.80   141  pidstat
22:07:03    4432689         -    192636    0.60    1.20    0.00    0.00    1.80   141  |__pidstat
22:07:03    4432689    198606         -   99.80    0.00    0.00   50.00   99.80    56  ep.C.x
22:07:03    4432689         -    198606   50.00    0.00    0.00   50.00   50.00    56  |__ep.C.x
22:07:03    4432689         -    198610   50.00    0.00    0.00   50.00   50.00    72  |__openmp_worker
22:07:03    4432689    198608         -   99.80    0.00    0.00    0.00   99.80     3  ep.C.x
22:07:03    4432689         -    198608   99.80    0.00    0.00    0.00   99.80     3  |__ep.C.x
22:07:03    4432689    198609         -  100.00    0.00    0.00   50.00  100.00    56  ep.C.x
22:07:03    4432689         -    198609   50.00    0.00    0.00   50.00   50.00    56  |__ep.C.x
22:07:03    4432689         -    198612   49.80    0.00    0.00   49.80   49.80    72  |__openmp_worker

22:07:03      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:07:08        0         -        17    0.00    0.20    0.00    0.20    0.20   141  |__rcu_preempt
22:07:08        0         -       192    0.00    0.20    0.00    0.00    0.20    29  |__ksoftirqd/29
22:07:08        0     11966         -    0.00    0.20    0.00    0.00    0.20    84  mmfsd
22:07:08        0         -     92812    0.00    0.20    0.00    0.00    0.20   142  |__kworker/142:0-events
22:07:08    4432689    192635         -    0.00    0.40    0.00    0.00    0.40    21  mpstat
22:07:08    4432689         -    192635    0.00    0.40    0.00    0.00    0.40    21  |__mpstat
22:07:08    4432689    192636         -    1.00    1.00    0.00    0.00    2.00   141  pidstat
22:07:08    4432689         -    192636    1.00    1.00    0.00    0.00    2.00   141  |__pidstat
22:07:08        0         -    193856    0.00    0.20    0.00    0.00    0.20    56  |__kworker/56:2-events
22:07:08    4432689    198606         -  100.00    0.00    0.00   49.80  100.00    56  ep.C.x
22:07:08    4432689         -    198606   50.00    0.00    0.00   49.80   50.00    56  |__ep.C.x
22:07:08    4432689         -    198610   50.00    0.00    0.00   50.00   50.00    72  |__openmp_worker
22:07:08    4432689    198608         -  100.00    0.00    0.00    0.00  100.00     3  ep.C.x
22:07:08    4432689         -    198608  100.00    0.00    0.00    0.00  100.00     3  |__ep.C.x
22:07:08    4432689    198609         -  100.00    0.00    0.00   50.00  100.00    56  ep.C.x
22:07:08    4432689         -    198609   50.00    0.00    0.00   50.00   50.00    56  |__ep.C.x
22:07:08    4432689         -    198612   50.00    0.00    0.00   50.20   50.00    72  |__openmp_worker

22:07:08      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:07:13        0        17         -    0.00    0.20    0.00    0.00    0.20   142  rcu_preempt
22:07:13        0     10113         -    0.80    0.80    0.00    0.00    1.60   177  mmsysmon.py
22:07:13        0         -     14111    0.60    0.60    0.00    0.00    1.20     5  |__ET_gpfs
22:07:13        0         -     14113    0.20    0.00    0.00    0.00    0.20     6  |__ET_filesystem
22:07:13        0     11966         -    1.60    0.20    0.00    0.00    1.80    84  mmfsd
22:07:13        0         -     13153    0.20    0.00    0.00    0.00    0.20    29  |__mmfsd
22:07:13        0         -     14057    0.20    0.00    0.00    0.00    0.20    15  |__mmfsd
22:07:13        0         -    115289    1.60    0.20    0.00    0.00    1.80    11  |__mmfsd
22:07:13        0    122880         -    0.00    0.20    0.00    0.00    0.20   124  kworker/124:0-events
22:07:13    4432689    192635         -    0.00    0.20    0.00    0.00    0.20    21  mpstat
22:07:13    4432689         -    192635    0.00    0.20    0.00    0.00    0.20    21  |__mpstat
22:07:13    4432689    192636         -    0.60    1.40    0.00    0.00    2.00   141  pidstat
22:07:13    4432689         -    192636    0.60    1.40    0.00    0.00    2.00   141  |__pidstat
22:07:13        0    193856         -    0.00    0.20    0.00    0.00    0.20    56  kworker/56:2-events
22:07:13    4432689    198606         -  100.00    0.00    0.00   50.20  100.00    56  ep.C.x
22:07:13    4432689         -    198606   50.00    0.00    0.00   50.20   50.00    56  |__ep.C.x
22:07:13    4432689         -    198610   50.00    0.00    0.00   50.00   50.00    72  |__openmp_worker
22:07:13    4432689    198608         -  100.00    0.00    0.00    0.00  100.00     3  ep.C.x
22:07:13    4432689         -    198608  100.20    0.00    0.00    0.00  100.20     3  |__ep.C.x
22:07:13    4432689    198609         -  100.00    0.00    0.00   50.00  100.00    56  ep.C.x
22:07:13    4432689         -    198609   50.00    0.00    0.00   50.00   50.00    56  |__ep.C.x
22:07:13    4432689         -    198612   50.00    0.00    0.00   50.00   50.00    72  |__openmp_worker

22:07:13      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:07:18        0         -        17    0.00    0.20    0.00    0.00    0.20   142  |__rcu_preempt
22:07:18        0     11966         -    0.40    0.00    0.00    0.00    0.40    84  mmfsd
22:07:18    4432689    192635         -    0.00    0.40    0.00    0.00    0.40    21  mpstat
22:07:18    4432689         -    192635    0.00    0.40    0.00    0.00    0.40    21  |__mpstat
22:07:18    4432689    192636         -    0.20    1.80    0.00    0.00    2.00    29  pidstat
22:07:18    4432689         -    192636    0.20    1.80    0.00    0.00    2.00    29  |__pidstat
22:07:18        0    196912         -    0.00    0.20    0.00    0.00    0.20    11  kworker/u448:0-ipoib_wq
22:07:18        0         -    196912    0.00    0.20    0.00    0.00    0.20    11  |__kworker/u448:0-ipoib_wq

22:07:18      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:07:23        0        17         -    0.00    0.20    0.00    0.00    0.20   142  rcu_preempt
22:07:23        0         -        17    0.00    0.20    0.00    0.00    0.20   142  |__rcu_preempt
22:07:23        0     11966         -    0.40    0.00    0.00    0.00    0.40    84  mmfsd
22:07:23        0         -     13629    0.20    0.00    0.00    0.00    0.20   218  |__mmfsd
22:07:23        0         -     13675    0.00    0.20    0.00    0.00    0.20   141  |__mmfsd
22:07:23        0         -     14104    0.00    0.20    0.00    0.00    0.20   217  |__mmfsd
22:07:23        0         -     14105    0.00    0.20    0.00    0.00    0.20   190  |__mmfsd
22:07:23        0    145868         -    0.00    0.20    0.00    0.00    0.20   133  kworker/u449:4-events_unbound
22:07:23        0    164175         -    0.00    0.20    0.00    0.00    0.20     9  kworker/9:0-events
22:07:23        0    169715         -    0.00    0.20    0.00    0.00    0.20     3  kworker/3:0-events
22:07:23        0    192289         -    0.00    0.20    0.00    0.20    0.20     0  kworker/0:3-events
22:07:23        0         -    192289    0.00    0.20    0.00    0.20    0.20     0  |__kworker/0:3-events
22:07:23    4432689    192635         -    0.20    0.20    0.00    0.00    0.40    21  mpstat
22:07:23    4432689         -    192635    0.20    0.20    0.00    0.00    0.40    21  |__mpstat
22:07:23    4432689    192636         -    1.00    1.20    0.00    0.00    2.20    29  pidstat
22:07:23    4432689         -    192636    1.00    1.20    0.00    0.00    2.20    29  |__pidstat
22:07:23        0    198305         -    0.20    0.00    0.00    0.00    0.20    23  kworker/23:1-events
22:07:23        0         -    198305    0.20    0.00    0.00    0.00    0.20    23  |__kworker/23:1-events
22:07:23    4432689    198669         -    0.00    0.20    0.00    0.00    0.20     8  test-one.sh
22:07:23    4432689         -    198669    0.00    0.20    0.00    0.00    0.20     8  |__test-one.sh
22:07:23    4432689    198670         -    0.20    0.00    0.00    0.00    0.20    13  test-one.sh
22:07:23    4432689         -    198670    0.20    0.00    0.00    0.00    0.20    13  |__test-one.sh
22:07:23    4432689    198671         -    0.00    0.20    0.00    0.00    0.20    69  test-one.sh
22:07:23    4432689         -    198671    0.00    0.20    0.00    0.00    0.20    69  |__test-one.sh
22:07:23    4432689    198672         -    0.00    0.20    0.00    0.00    0.20    56  test-one.sh
22:07:23    4432689         -    198672    0.00    0.20    0.00    0.00    0.20    56  |__test-one.sh
22:07:23    4432689    198697         -   73.20   12.60    0.00   10.20   85.80     1  ft.C.x
22:07:23    4432689         -    198697   57.60    6.00    0.00   10.20   63.60     1  |__ft.C.x
22:07:23    4432689         -    198701   15.60    6.40    0.00   11.80   22.00    17  |__openmp_worker
22:07:23    4432689    198698         -   58.80   15.00    0.00   36.80   73.80    56  ft.C.x
22:07:23    4432689         -    198698   27.80    9.20    0.00   36.80   37.00    56  |__ft.C.x
22:07:23    4432689         -    198704   30.80    5.80    0.00   36.80   36.60    72  |__openmp_worker
22:07:23    4432689    198699         -   58.80   15.20    0.00   36.80   74.00    56  ft.C.x
22:07:23    4432689         -    198699   28.00    9.00    0.00   36.80   37.00    56  |__ft.C.x
22:07:23    4432689         -    198703   30.80    6.00    0.00   36.80   36.80    72  |__openmp_worker
22:07:23    4432689    198700         -   65.40   10.20    0.00   10.20   75.60     3  ft.C.x
22:07:23    4432689         -    198700   59.20    4.20    0.00   10.20   63.40     3  |__ft.C.x
22:07:23    4432689         -    198706    5.80    6.00    0.00   12.00   11.80    17  |__openmp_worker
22:07:23        0         -    208882    0.00    0.20    0.00    0.00    0.20   132  |__kworker/132:1-events

22:07:23      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:07:28        0        17         -    0.00    0.20    0.00    0.00    0.20   141  rcu_preempt
22:07:28        0     11966         -    0.20    0.20    0.00    0.00    0.40    84  mmfsd
