Linux 6.4.0-150600.23.25-default (cm4r15c01s07) 	06/01/26 	_x86_64_	(224 CPU)

13:44:38      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:45:48        0         -     15909    0.20    0.00    0.00    0.00    0.20    53  |__ET_gpfs
13:45:48        0         -     15918    0.20    0.00    0.00    0.00    0.20   220  |__ET_filesystem
13:45:48        0         -     14448    0.00    0.20    0.00    0.00    0.20    84  |__kworker/84:2-events
13:45:48        0     14561         -    0.40    0.20    0.00    0.00    0.60   106  mmfsd
13:45:48        0         -     16045    0.00    0.20    0.00    0.00    0.20   112  |__mmfsd
13:45:48        0         -     16076    0.20    0.00    0.00    0.00    0.20   162  |__mmfsd
13:45:48        0         -     16295    0.20    0.00    0.00    0.00    0.20   222  |__mmfsd
13:45:48        0     17876         -    0.20    0.00    0.00    0.00    0.20    69  kworker/69:2-events
13:45:48        0         -     17876    0.20    0.00    0.00    0.00    0.20    69  |__kworker/69:2-events
13:45:48        0     23036         -    0.00    0.20    0.00    0.00    0.20    24  kworker/24:2-events
13:45:48        0         -     23036    0.00    0.20    0.00    0.00    0.20    24  |__kworker/24:2-events
13:45:48        0     36608         -    0.20    0.00    0.00    0.00    0.20     0  kworker/0:0-mm_percpu_wq
13:45:48        0         -     36608    0.20    0.00    0.00    0.00    0.20     0  |__kworker/0:0-mm_percpu_wq
13:45:48    4432689     36761         -    0.00    0.40    0.00    0.00    0.40   120  mpstat
13:45:48    4432689         -     36761    0.00    0.40    0.00    0.00    0.40   120  |__mpstat
13:45:48    4432689     36762         -    0.60    1.80    0.00    0.00    2.40   152  pidstat
13:45:48    4432689         -     36762    0.60    1.80    0.00    0.00    2.40   152  |__pidstat
13:45:48    4432689     36763         -    0.00    0.20    0.00    0.00    0.20    55  srun
13:45:48    4432689     36804         -    0.20    0.00    0.00    0.00    0.20   168  test_staggered.
13:45:48    4432689         -     36804    0.20    0.00    0.00    0.00    0.20   168  |__test_staggered.
13:45:48    4432689     37016         -    0.00    0.20    0.00    0.00    0.20    34  test_staggered.
13:45:48    4432689         -     37016    0.00    0.20    0.00    0.00    0.20    34  |__test_staggered.
13:45:48    4432689     37772         - 1071.20    5.40    0.00   13.00 1076.60    18  ft.C.x
13:45:48    4432689         -     37772   86.40    0.20    0.00   13.00   86.60    18  |__ft.C.x
13:45:48    4432689         -     37773   97.60    1.00    0.00    1.40   98.60    22  |__openmp_worker
13:45:48    4432689         -     37775   86.20    0.40    0.00   13.20   86.60    21  |__openmp_worker
13:45:48    4432689         -     37776   96.60    0.60    0.00    2.60   97.20    24  |__openmp_worker
13:45:48    4432689         -     37777   78.40    0.20    0.00   20.80   78.60    20  |__openmp_worker
13:45:48    4432689         -     37778   95.00    0.20    0.00    4.00   95.20    19  |__openmp_worker
13:45:48    4432689         -     37779   95.40    0.60    0.00    3.80   96.00    25  |__openmp_worker
13:45:48    4432689         -     37780   83.20    0.20    0.00   16.20   83.40    21  |__openmp_worker
13:45:48    4432689         -     37781   90.60    0.20    0.00    8.80   90.80    23  |__openmp_worker
13:45:48    4432689         -     37782   97.40    0.60    0.00    1.40   98.00    26  |__openmp_worker
13:45:48    4432689         -     37783   26.00    0.20    0.00    2.20   26.20    17  |__openmp_worker
13:45:48    4432689         -     37784   27.40    0.00    0.00    0.80   27.40    18  |__openmp_worker
13:45:48    4432689         -     37785   28.20    0.00    0.00    0.00   28.20    19  |__openmp_worker
13:45:48    4432689         -     37786   28.40    0.00    0.00    0.00   28.40    32  |__openmp_worker
13:45:48    4432689         -     37787   26.40    0.20    0.00    1.80   26.60    31  |__openmp_worker
13:45:48    4432689         -     37788   28.20    0.00    0.00    0.00   28.20    20  |__openmp_worker
13:45:48    4432689     37851         - 1625.40   17.20    0.00   47.40 1642.60    67  ft.C.x
13:45:48    4432689         -     37851   51.60    0.80    0.00   47.40   52.40    67  |__ft.C.x
13:45:48    4432689         -     37852   51.20    0.40    0.00   48.00   51.60    74  |__openmp_worker
13:45:48    4432689         -     37853   51.40    0.60    0.00   47.60   52.00    68  |__openmp_worker
13:45:48    4432689         -     37854   50.60    0.20    0.00   49.00   50.80    61  |__openmp_worker
13:45:48    4432689         -     37855   50.60    0.40    0.00   48.80   51.00    71  |__openmp_worker
13:45:48    4432689         -     37856   50.40    0.40    0.00   49.00   50.80    83  |__openmp_worker
13:45:48    4432689         -     37857   51.00    0.60    0.00   48.40   51.60    59  |__openmp_worker
13:45:48    4432689         -     37858   51.20    1.20    0.00   47.40   52.40    85  |__openmp_worker
13:45:48    4432689         -     37859   51.20    0.40    0.00   48.20   51.60    80  |__openmp_worker
13:45:48    4432689         -     37860   49.20    0.80    0.00   49.60   50.00    57  |__openmp_worker
13:45:48    4432689         -     37861   52.00    0.40    0.00   47.20   52.40    71  |__openmp_worker
13:45:48    4432689         -     37862   50.20    0.60    0.00   48.80   50.80    63  |__openmp_worker
13:45:48    4432689         -     37863   49.80    1.00    0.00   49.20   50.80    62  |__openmp_worker
13:45:48    4432689         -     37864   50.80    0.80    0.00   48.20   51.60    86  |__openmp_worker
13:45:48    4432689         -     37865   50.40    0.40    0.00   48.80   50.80    66  |__openmp_worker
13:45:48    4432689         -     37866   51.20    0.40    0.00   48.00   51.60    69  |__openmp_worker
13:45:48    4432689         -     37867   52.40    0.60    0.00   47.00   53.00    67  |__openmp_worker
13:45:48    4432689         -     37868   50.20    0.80    0.00   48.60   51.00    84  |__openmp_worker
13:45:48    4432689         -     37869   50.20    0.20    0.00   49.40   50.40    82  |__openmp_worker
13:45:48    4432689         -     37870   51.60    0.40    0.00   47.80   52.00    61  |__openmp_worker
13:45:48    4432689         -     37871   49.40    0.20    0.00   50.20   49.60    62  |__openmp_worker
13:45:48    4432689         -     37872   49.40    0.60    0.00   49.20   50.00    58  |__openmp_worker
13:45:48    4432689         -     37873   49.80    0.60    0.00   49.40   50.40    63  |__openmp_worker
13:45:48    4432689         -     37874   50.20    0.40    0.00   49.20   50.60    73  |__openmp_worker
13:45:48    4432689         -     37875   51.00    0.60    0.00   48.20   51.60    73  |__openmp_worker
13:45:48    4432689         -     37876   51.20    0.40    0.00   48.00   51.60    76  |__openmp_worker
13:45:48    4432689         -     37877   52.20    0.80    0.00   46.80   53.00    56  |__openmp_worker
13:45:48    4432689         -     37878   51.80    0.60    0.00   47.40   52.40    70  |__openmp_worker
13:45:48    4432689         -     37879   51.80    0.60    0.00   47.20   52.40    66  |__openmp_worker
13:45:48    4432689         -     37880   51.60    0.60    0.00   47.60   52.20    75  |__openmp_worker
13:45:48    4432689         -     37881   49.60    0.40    0.00   49.60   50.00    65  |__openmp_worker
13:45:48    4432689         -     37882   50.60    0.20    0.00   48.80   50.80    72  |__openmp_worker
13:45:48    4432689     37900         -  812.80   21.60    0.00    2.40  834.40     1  ft.C.x
13:45:48    4432689         -     37900   75.00    1.00    0.00    2.40   76.00     1  |__ft.C.x
13:45:48    4432689         -     37901   73.80    0.40    0.00    3.40   74.20    17  |__openmp_worker
13:45:48    4432689         -     37903   75.60    0.40    0.00    1.60   76.00     5  |__openmp_worker
13:45:48    4432689         -     37904   75.20    0.80    0.00    1.20   76.00    29  |__openmp_worker
13:45:48    4432689         -     37905   74.00    0.60    0.00    3.00   74.60     4  |__openmp_worker
13:45:48    4432689         -     37906   75.80    0.40    0.00    1.20   76.20    12  |__openmp_worker
13:45:48    4432689         -     37907   74.40    0.60    0.00    2.80   75.00    13  |__openmp_worker
13:45:48    4432689         -     37908   75.20    0.60    0.00    2.00   75.80    28  |__openmp_worker
13:45:48    4432689         -     37909   74.00    0.40    0.00    3.20   74.40    14  |__openmp_worker
13:45:48    4432689         -     37910   76.80    1.00    0.00    0.00   77.80     2  |__openmp_worker
13:45:48    4432689         -     37911    2.20    0.60    0.00    3.20    2.80     4  |__openmp_worker
13:45:48    4432689         -     37912    2.40    0.60    0.00    2.20    3.00     8  |__openmp_worker
13:45:48    4432689         -     37913    2.40    0.60    0.00    2.60    3.00     3  |__openmp_worker
13:45:48    4432689         -     37914    2.20    0.80    0.00    2.80    3.00     7  |__openmp_worker
13:45:48    4432689         -     37915    2.20    0.60    0.00    2.80    2.80    16  |__openmp_worker
13:45:48    4432689         -     37916    4.40    0.60    0.00    0.00    5.00    11  |__openmp_worker
13:45:48    4432689         -     37917    2.80    0.60    0.00    2.40    3.40     8  |__openmp_worker
13:45:48    4432689         -     37918    3.00    0.60    0.00    1.40    3.60    27  |__openmp_worker
13:45:48    4432689         -     37919    4.20    0.60    0.00    0.60    4.80     9  |__openmp_worker
13:45:48    4432689         -     37920    4.00    1.00    0.00    0.00    5.00    10  |__openmp_worker
13:45:48    4432689         -     37921    2.00    0.60    0.00    3.20    2.60    32  |__openmp_worker
13:45:48    4432689         -     37922    2.00    0.60    0.00    2.80    2.60    32  |__openmp_worker
13:45:48    4432689         -     37923    1.80    0.60    0.00    3.20    2.40    17  |__openmp_worker
13:45:48    4432689         -     37924    2.40    0.40    0.00    2.40    2.80     6  |__openmp_worker
13:45:48    4432689         -     37925    3.20    0.20    0.00    1.80    3.40    32  |__openmp_worker
13:45:48    4432689         -     37926    2.60    0.60    0.00    2.00    3.20    15  |__openmp_worker
13:45:48    4432689         -     37927    2.40    0.40    0.00    2.40    2.80     3  |__openmp_worker
13:45:48    4432689         -     37928    2.20    0.60    0.00    2.40    2.80    31  |__openmp_worker
13:45:48    4432689         -     37929    3.00    0.40    0.00    2.80    3.40    16  |__openmp_worker
13:45:48    4432689         -     37930    2.40    0.40    0.00    2.60    2.80     7  |__openmp_worker
13:45:48    4432689         -     37931    3.40    0.60    0.00    1.80    4.00    30  |__openmp_worker
13:45:48    4432689         -     37932    2.20    0.60    0.00    3.00    2.80     6  |__openmp_worker
13:45:48    4432689     37940         -  126.60   20.80    0.00    6.80  147.40    78  ft.C.x
13:45:48    4432689         -     37940    4.20    0.60    0.00    6.80    4.80    78  |__ft.C.x
13:45:48    4432689         -     37941    3.80    0.60    0.00    6.80    4.40    69  |__openmp_worker
13:45:48    4432689         -     37942    3.80    0.60    0.00    6.80    4.40    60  |__openmp_worker
13:45:48    4432689         -     37943    3.40    0.60    0.00    6.40    4.00    85  |__openmp_worker
13:45:48    4432689         -     37944    4.20    0.40    0.00    6.60    4.60    76  |__openmp_worker
13:45:48    4432689         -     37945    3.60    0.60    0.00    6.80    4.20    78  |__openmp_worker
13:45:48    4432689         -     37946    3.60    0.40    0.00    6.60    4.00    64  |__openmp_worker
13:45:48    4432689         -     37947    3.80    0.40    0.00    6.40    4.20    57  |__openmp_worker
13:45:48    4432689         -     37948    4.20    0.40    0.00    6.80    4.60    83  |__openmp_worker
13:45:48    4432689         -     37949    4.00    0.40    0.00    6.80    4.40    79  |__openmp_worker
13:45:48    4432689         -     37950    4.20    0.40    0.00    6.60    4.60    79  |__openmp_worker
13:45:48    4432689         -     37951    4.20    0.40    0.00    6.60    4.60    58  |__openmp_worker
13:45:48    4432689         -     37952    3.80    0.60    0.00    6.80    4.40    81  |__openmp_worker
13:45:48    4432689         -     37953    4.40    0.40    0.00    6.60    4.80    74  |__openmp_worker
13:45:48    4432689         -     37954    4.20    0.40    0.00    6.60    4.60    80  |__openmp_worker
13:45:48    4432689         -     37955    3.60    0.60    0.00    7.00    4.20    77  |__openmp_worker
13:45:48    4432689         -     37956    3.80    0.60    0.00    6.80    4.40    59  |__openmp_worker
13:45:48    4432689         -     37957    5.20    0.60    0.00    5.60    5.80    65  |__openmp_worker
13:45:48    4432689         -     37958    3.60    0.80    0.00    7.00    4.40    81  |__openmp_worker
13:45:48    4432689         -     37959    3.60    0.40    0.00    7.00    4.00    64  |__openmp_worker
13:45:48    4432689         -     37960    3.80    0.80    0.00    6.40    4.60    70  |__openmp_worker
13:45:48    4432689         -     37961    4.00    0.40    0.00    6.40    4.40    72  |__openmp_worker
13:45:48    4432689         -     37962    3.60    0.60    0.00    6.40    4.20    87  |__openmp_worker
13:45:48    4432689         -     37963    4.00    0.60    0.00    6.00    4.60    86  |__openmp_worker
13:45:48    4432689         -     37964    3.80    0.60    0.00    6.20    4.40    84  |__openmp_worker
13:45:48    4432689         -     37965    3.80    0.60    0.00    6.20    4.40    75  |__openmp_worker
13:45:48    4432689         -     37966    4.00    0.40    0.00    6.00    4.40    82  |__openmp_worker
